window_id,ticker,strategy,family,config_id,profile,threshold_name,params_json,data_status,window_start,window_end,news_score,news_weight_fixed,total_return,sharpe,max_drawdown,win_rate,avg_profit,trades,profit_factor,gross_profit,gross_loss
evaluation_middle_third,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_baseline_b0.50_s-0.35,baseline,strict,"{""buy_threshold"":0.5,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.35,""volatility_weight"":0.35}",frozen_verified,2026-06-29 13:50:00-04:00,2026-07-09 11:35:00-04:00,0.0,0.15,0.0004257550466126858,0.7404355078947551,-0.002134139343858421,0.4,8.51510093225186,5,1.212141198754728,243.2696881163268,200.69418345506747
evaluation_late_third,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_baseline_b0.50_s-0.35,baseline,strict,"{""buy_threshold"":0.5,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.35,""volatility_weight"":0.35}",frozen_verified,2026-07-09 11:40:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,0.0019189742897478546,1.9554039824787057,-0.001331323214718294,0.3333333333333333,63.9658096582584,3,2.436727743819146,325.4630469565569,133.5656179817817
evaluation_full,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_heavy_b0.20_s-0.15,technical_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.2,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.55,""volatility_weight"":0.35}",frozen_verified,2026-06-17 15:55:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,0.0031468248895145656,1.2681523555560277,-0.0076917997719969655,0.39285714285714285,5.619330159847281,56,1.157835876449454,2308.414814138127,1993.7323251866794
evaluation_early_third,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_heavy_b0.20_s-0.15,technical_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.2,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.55,""volatility_weight"":0.35}",frozen_verified,2026-06-17 15:55:00-04:00,2026-06-29 13:45:00-04:00,0.0,0.15,-0.0012276092743467304,-0.7897618243676529,-0.003620171954276552,0.3076923076923077,-9.443148264204895,13,0.7558901645587636,380.1312530986165,502.8921805332801
evaluation_middle_third,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_heavy_b0.20_s-0.15,technical_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.2,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.55,""volatility_weight"":0.35}",frozen_verified,2026-06-29 13:50:00-04:00,2026-07-09 11:35:00-04:00,0.0,0.15,0.00921148209763789,6.496906725505935,-0.0019554253283809997,0.6086956521739131,40.04992216364244,23,2.9594981717109827,1391.2421466003966,470.0939368366205
evaluation_late_third,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_heavy_b0.20_s-0.15,technical_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.2,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.55,""volatility_weight"":0.35}",frozen_verified,2026-07-09 11:40:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,-0.004829128617056755,-3.4962141918244956,-0.0076917997719970765,0.19047619047619047,-22.995850557412517,21,0.5313412331779417,547.5017936741148,1030.4146553797775
evaluation_full,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_heavy_b0.35_s-0.35,technical_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.2,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.55,""volatility_weight"":0.35}",frozen_verified,2026-06-17 15:55:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,0.0017924172647818537,1.2045965932486296,-0.0034829545451046107,0.35294117647058826,10.543630969305749,17,1.2672163716216964,850.0154720777148,670.773745599517
evaluation_early_third,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_heavy_b0.35_s-0.35,technical_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.2,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.55,""volatility_weight"":0.35}",frozen_verified,2026-06-17 15:55:00-04:00,2026-06-29 13:45:00-04:00,0.0,0.15,-0.001169592240134798,-1.9509221310119897,-0.001433370051953542,0.0,-58.479612006743714,2,0.0,0.0,116.95922401348743
evaluation_middle_third,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_heavy_b0.35_s-0.35,technical_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.2,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.55,""volatility_weight"":0.35}",frozen_verified,2026-06-29 13:50:00-04:00,2026-07-09 11:35:00-04:00,0.0,0.15,0.001884190678528297,2.444331330121546,-0.0025773134760670446,0.4444444444444444,20.935451983646033,9,1.760445972332467,436.19349852655245,247.77443067373818
evaluation_late_third,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_heavy_b0.35_s-0.35,technical_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.2,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.55,""volatility_weight"":0.35}",frozen_verified,2026-07-09 11:40:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,0.0009202239071892659,0.8167614213562039,-0.0034829545451044996,0.3333333333333333,15.337065119823471,6,1.2858290752406485,413.97141092083683,321.949020201896
evaluation_full,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_heavy_b0.50_s-0.35,technical_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.2,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.55,""volatility_weight"":0.35}",frozen_verified,2026-06-17 15:55:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,0.005168395770199563,4.565139779175906,-0.0013403947822068218,0.8,103.36791540399095,5,14.777418823756863,554.3531043091702,37.513527289215524
evaluation_early_third,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_heavy_b0.50_s-0.35,technical_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.2,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.55,""volatility_weight"":0.35}",frozen_verified,2026-06-17 15:55:00-04:00,2026-06-29 13:45:00-04:00,0.0,0.15,-0.00037513527289223525,-1.4967741411639957,-0.0012493762697761701,0.0,-37.513527289215524,1,0.0,0.0,37.513527289215524
evaluation_middle_third,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_heavy_b0.50_s-0.35,technical_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.2,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.55,""volatility_weight"":0.35}",frozen_verified,2026-06-29 13:50:00-04:00,2026-07-09 11:35:00-04:00,0.0,0.15,0.0028115180382835003,5.120909898691909,-0.0009936763732408815,1.0,93.71726794278186,3,inf,281.1518038283456,0.0
evaluation_late_third,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_heavy_b0.50_s-0.35,technical_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.2,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.55,""volatility_weight"":0.35}",frozen_verified,2026-07-09 11:40:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,0.0027264279578695927,2.8507789337866924,-0.0008411488188049265,1.0,272.6427957869584,1,inf,272.6427957869584,0.0
evaluation_full,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",frozen_verified,2026-06-17 15:55:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,-0.0003516517538016961,-0.09799431852679173,-0.006991775536958955,0.3548387096774194,-0.5671802480674801,62,0.9853568330294833,2366.308184241219,2401.473359621403
evaluation_early_third,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",frozen_verified,2026-06-17 15:55:00-04:00,2026-06-29 13:45:00-04:00,0.0,0.15,-0.006038868314277912,-2.7706181599919355,-0.006893327260095505,0.3125,-37.7429269642382,16,0.42898822011311977,453.6865019059487,1057.5733333337598
evaluation_middle_third,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",frozen_verified,2026-06-29 13:50:00-04:00,2026-07-09 11:35:00-04:00,0.0,0.15,0.00883578907942506,6.516273121329116,-0.0023799183192814155,0.5217391304347826,38.416474258368495,23,3.0952732332199178,1305.279951001491,421.70104305901566
evaluation_late_third,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",frozen_verified,2026-07-09 11:40:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,-0.0030104719018571036,-1.8780574036358475,-0.005743520741393504,0.20833333333333334,-12.543632924404958,24,0.6650658870865436,597.7779177348543,898.8251079205733
evaluation_full,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.35_s-0.35,factor_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",frozen_verified,2026-06-17 15:55:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,0.004201202049935793,1.7415662446268065,-0.006560306503891611,0.45714285714285713,12.003434428389681,35,1.2881567920533616,1878.0771804302608,1457.956975436622
evaluation_early_third,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.35_s-0.35,factor_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",frozen_verified,2026-06-17 15:55:00-04:00,2026-06-29 13:45:00-04:00,0.0,0.15,-0.0032930990429229645,-1.8813568041654707,-0.006560306503891611,0.375,-41.16373803653741,8,0.5344321515188507,378.019661885063,707.3295661773623
evaluation_middle_third,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.35_s-0.35,factor_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",frozen_verified,2026-06-29 13:50:00-04:00,2026-07-09 11:35:00-04:00,0.0,0.15,0.008948332745027487,7.404154591889517,-0.001254154072640401,0.6923076923076923,68.83332880790717,13,6.241984529746311,1065.5383327540997,170.70505825130675
evaluation_late_third,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.35_s-0.35,factor_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",frozen_verified,2026-07-09 11:40:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,-0.0014165944771870054,-1.1926202034426132,-0.004742108395350164,0.2857142857142857,-10.118531979905542,14,0.7545905348075058,435.57765113389866,577.2370988525763
evaluation_full,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.50_s-0.35,factor_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",frozen_verified,2026-06-17 15:55:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,0.005031738996831958,3.490390016138556,-0.0030480880620057382,0.4,33.54492664554742,15,1.8353316407843536,1105.5381285908395,602.3642289076283
evaluation_early_third,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.50_s-0.35,factor_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",frozen_verified,2026-06-17 15:55:00-04:00,2026-06-29 13:45:00-04:00,0.0,0.15,0.000789416822521094,1.0655771044042528,-0.0011968329342934014,0.3333333333333333,26.31389408403719,3,1.6330583174134945,203.64059241673274,124.69891016462117
evaluation_middle_third,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.50_s-0.35,factor_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",frozen_verified,2026-06-29 13:50:00-04:00,2026-07-09 11:35:00-04:00,0.0,0.15,0.004056299501552507,6.033793172819604,-0.0014988146829149063,0.5,67.60499169254372,6,3.8537425922835022,547.7695920599256,142.13964190466322
evaluation_late_third,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.50_s-0.35,factor_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",frozen_verified,2026-07-09 11:40:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,0.00018193835743929299,0.18160982075316484,-0.0030480880620057382,0.3333333333333333,3.0323059573203124,6,1.0545060286380679,351.98876079217746,333.79492504825555
evaluation_full,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.20_s-0.15,risk_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-17 15:55:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,-0.0025679241780693918,-0.8218814953406784,-0.008728993965913645,0.3333333333333333,-3.566561358430039,72,0.906993787644988,2504.2319407247714,2761.024358531735
evaluation_early_third,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.20_s-0.15,risk_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-17 15:55:00-04:00,2026-06-29 13:45:00-04:00,0.0,0.15,-0.007759349566437201,-3.523956505979618,-0.008698057240002721,0.35,-38.796747832185915,20,0.3979708903978936,512.9312198714837,1288.8661765152021
evaluation_middle_third,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.20_s-0.15,risk_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-29 13:50:00-04:00,2026-07-09 11:35:00-04:00,0.0,0.15,0.007990670314092174,5.775299430278244,-0.002270497108342706,0.4230769230769231,30.733347361895394,26,2.6829015144034156,1273.8821198564185,474.81508844713807
evaluation_late_third,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.20_s-0.15,risk_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-07-09 11:40:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,-0.0026600025792244963,-1.6479723125918215,-0.00566360405393862,0.23076923076923078,-10.230779150862098,26,0.7236880155268307,696.6805987533619,962.6808566757763
evaluation_full,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.35_s-0.35,risk_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-17 15:55:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,-0.00036093934382996906,-0.11888212241691581,-0.008003208382253213,0.391304347826087,-0.7846507474559175,46,0.9789317038786994,1677.0932248994748,1713.187159282447
evaluation_early_third,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.35_s-0.35,risk_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-17 15:55:00-04:00,2026-06-29 13:45:00-04:00,0.0,0.15,-0.003835409765029718,-1.7980812523405,-0.007310837521912195,0.36363636363636365,-34.86736150026863,11,0.5209206053273038,417.03817753264605,800.5791540356009
evaluation_middle_third,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.35_s-0.35,risk_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-29 13:50:00-04:00,2026-07-09 11:35:00-04:00,0.0,0.15,0.00572002742488964,4.970853711956449,-0.0019537488485813492,0.6111111111111112,31.777930138275217,18,2.982591584212262,860.5153877780372,288.51264528908325
evaluation_late_third,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.35_s-0.35,risk_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-07-09 11:40:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,-0.0022194841680733823,-1.9161726429527361,-0.005475336146783749,0.17647058823529413,-13.055789223960826,17,0.6443359707213228,402.09112201661696,624.0395388239509
evaluation_full,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.50_s-0.35,risk_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-17 15:55:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,0.005872506124606769,4.268119817659842,-0.0021861406372678527,0.4375,36.70316327879162,16,2.3477991042162984,1022.9614024616233,435.71079000095733
evaluation_early_third,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.50_s-0.35,risk_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-17 15:55:00-04:00,2026-06-29 13:45:00-04:00,0.0,0.15,0.0017254716963968075,2.1787215923172947,-0.0012020562549724945,0.5,43.13679240992041,4,2.885364814846785,264.0664174165124,91.51924777683078
evaluation_middle_third,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.50_s-0.35,risk_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-29 13:50:00-04:00,2026-07-09 11:35:00-04:00,0.0,0.15,0.0025464056563675452,5.121593355484995,-0.0011841891688475492,0.6666666666666666,42.44009427279176,6,3.0602217664832865,378.2391848627825,123.59861922603193
evaluation_late_third,AAPL,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.50_s-0.35,risk_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-07-09 11:40:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,0.0015894381525121126,1.5816861332030965,-0.0021861406372678527,0.16666666666666666,26.490635875201672,6,1.724311418809043,378.3850819822456,219.44126673103557
